"batch_id","event_type","payload","batch_created_at"
"scheduled__2025-04-20T15:20:00+00:00","store_event","{""created_at"": ""2025-04-20 15:31:01"", ""name"": ""OMLSyN"", ""tax_id"": 894636614668, ""status"": ""active""}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","store_event","{""created_at"": ""2025-04-20 16:09:01"", ""name"": ""qOaLJU"", ""tax_id"": 543384311723, ""status"": ""active""}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","product_event","{""created_at"": ""2025-04-20 16:13:01"", ""name"": ""zuhbjx"", ""price"": 82.92}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","product_event","{""created_at"": ""2025-04-20 15:33:01"", ""name"": ""WdSlnwKs"", ""price"": 70.47}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:08:01"", ""user_id"": 9117}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:02:01"", ""user_id"": 5520}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:19:01"", ""user_id"": 967}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 15:37:01"", ""user_id"": 2999}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:15:01"", ""user_id"": 7210}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:05:01"", ""user_id"": 9508}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 15:40:01"", ""user_id"": 5936}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 15:32:01"", ""user_id"": 4108}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:20:01"", ""user_id"": 3389}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","order_event","{""created_at"": ""2025-04-20 16:01:01"", ""user_id"": 6224}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:53:01"", ""order_id"": 9693, ""store_id"": 59, ""product_id"": 151, ""quantity"": 9}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:02:01"", ""order_id"": 12292, ""store_id"": 76, ""product_id"": 38, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:30:01"", ""order_id"": 12292, ""store_id"": 7, ""product_id"": 133, ""quantity"": 6}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:17:01"", ""order_id"": 13035, ""store_id"": 77, ""product_id"": 670, ""quantity"": 5}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:16:01"", ""order_id"": 13035, ""store_id"": 86, ""product_id"": 889, ""quantity"": 9}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:11:01"", ""order_id"": 1274, ""store_id"": 62, ""product_id"": 194, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:27:01"", ""order_id"": 11328, ""store_id"": 14, ""product_id"": 610, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:45:01"", ""order_id"": 11328, ""store_id"": 71, ""product_id"": 327, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:08:01"", ""order_id"": 11328, ""store_id"": 12, ""product_id"": 768, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:47:01"", ""order_id"": 10007, ""store_id"": 111, ""product_id"": 849, ""quantity"": 5}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:03:01"", ""order_id"": 10007, ""store_id"": 43, ""product_id"": 912, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:52:01"", ""order_id"": 10010, ""store_id"": 78, ""product_id"": 835, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:24:01"", ""order_id"": 14261, ""store_id"": 75, ""product_id"": 293, ""quantity"": 9}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:19:01"", ""order_id"": 14261, ""store_id"": 100, ""product_id"": 68, ""quantity"": 5}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:14:01"", ""order_id"": 4643, ""store_id"": 79, ""product_id"": 642, ""quantity"": 10}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:33:01"", ""order_id"": 388, ""store_id"": 82, ""product_id"": 474, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:55:01"", ""order_id"": 388, ""store_id"": 89, ""product_id"": 910, ""quantity"": 1}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:14:01"", ""order_id"": 388, ""store_id"": 37, ""product_id"": 185, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:30:01"", ""order_id"": 5911, ""store_id"": 29, ""product_id"": 930, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:27:01"", ""order_id"": 5911, ""store_id"": 72, ""product_id"": 150, ""quantity"": 10}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:25:01"", ""order_id"": 5911, ""store_id"": 6, ""product_id"": 43, ""quantity"": 9}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:14:01"", ""order_id"": 4561, ""store_id"": 6, ""product_id"": 564, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:55:01"", ""order_id"": 4561, ""store_id"": 59, ""product_id"": 406, ""quantity"": 6}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:37:01"", ""order_id"": 4561, ""store_id"": 16, ""product_id"": 1012, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:24:01"", ""order_id"": 9953, ""store_id"": 18, ""product_id"": 872, ""quantity"": 10}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:24:01"", ""order_id"": 9953, ""store_id"": 83, ""product_id"": 797, ""quantity"": 1}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:30:01"", ""order_id"": 9953, ""store_id"": 15, ""product_id"": 132, ""quantity"": 2}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:51:01"", ""order_id"": 6607, ""store_id"": 1, ""product_id"": 835, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:41:01"", ""order_id"": 6607, ""store_id"": 98, ""product_id"": 698, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:07:01"", ""order_id"": 6951, ""store_id"": 49, ""product_id"": 935, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:42:01"", ""order_id"": 12381, ""store_id"": 94, ""product_id"": 132, ""quantity"": 1}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:39:01"", ""order_id"": 12381, ""store_id"": 67, ""product_id"": 580, ""quantity"": 6}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:31:01"", ""order_id"": 6503, ""store_id"": 106, ""product_id"": 268, ""quantity"": 3}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:01:01"", ""order_id"": 6503, ""store_id"": 29, ""product_id"": 697, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:38:01"", ""order_id"": 7337, ""store_id"": 57, ""product_id"": 560, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:34:01"", ""order_id"": 7337, ""store_id"": 19, ""product_id"": 300, ""quantity"": 2}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:29:01"", ""order_id"": 7337, ""store_id"": 16, ""product_id"": 808, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:02:01"", ""order_id"": 14452, ""store_id"": 10, ""product_id"": 715, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:13:01"", ""order_id"": 14452, ""store_id"": 42, ""product_id"": 36, ""quantity"": 4}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:41:01"", ""order_id"": 7042, ""store_id"": 97, ""product_id"": 449, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:47:01"", ""order_id"": 7042, ""store_id"": 103, ""product_id"": 292, ""quantity"": 10}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:02:01"", ""order_id"": 7772, ""store_id"": 83, ""product_id"": 398, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:41:01"", ""order_id"": 7772, ""store_id"": 80, ""product_id"": 664, ""quantity"": 7}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:57:01"", ""order_id"": 7772, ""store_id"": 107, ""product_id"": 113, ""quantity"": 2}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:52:01"", ""order_id"": 1622, ""store_id"": 37, ""product_id"": 69, ""quantity"": 8}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:33:01"", ""order_id"": 754, ""store_id"": 80, ""product_id"": 722, ""quantity"": 5}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:29:01"", ""order_id"": 754, ""store_id"": 89, ""product_id"": 395, ""quantity"": 6}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:25:01"", ""order_id"": 754, ""store_id"": 51, ""product_id"": 404, ""quantity"": 1}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 15:26:01"", ""order_id"": 7267, ""store_id"": 8, ""product_id"": 515, ""quantity"": 9}","2025-04-20 16:20:01"
"scheduled__2025-04-20T15:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 16:10:01"", ""order_id"": 7267, ""store_id"": 48, ""product_id"": 577, ""quantity"": 9}","2025-04-20 16:20:01"
