batch_id,event_type,payload,batch_created_at
some_id_1,store_event,"{""created_at"": ""2025-04-15 22:59:11"", ""name"": ""QgjModEDj"", ""tax_id"": 421761428347, ""status"": ""active""}",2025-04-15 23:31:11
some_id_1,store_event,"{""created_at"": ""2025-04-15 23:04:11"", ""name"": ""DzuUjYdzVq"", ""tax_id"": 505437787874, ""status"": ""active""}",2025-04-15 23:31:11
some_id_1,product_event,"{""created_at"": ""2025-04-15 23:31:11"", ""name"": ""kNSzqn"", ""tax_id"": 539844464840, ""status"": ""active""}",2025-04-15 23:31:11
some_id_1,product_event,"{""created_at"": ""2025-04-15 22:53:11"", ""name"": ""vlEjScZtHY"", ""tax_id"": 947656868352, ""status"": ""active""}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 22:40:11"", ""user_id"": 5330}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 22:36:11"", ""user_id"": 5120}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 23:22:11"", ""user_id"": 9250}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 23:31:11"", ""user_id"": 3892}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 22:53:11"", ""user_id"": 9010}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 22:40:11"", ""user_id"": 6220}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 23:18:11"", ""user_id"": 4215}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 23:03:11"", ""user_id"": 7957}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 23:27:11"", ""user_id"": 4269}",2025-04-15 23:31:11
some_id_1,order_event,"{""created_at"": ""2025-04-15 22:33:11"", ""user_id"": 3823}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:31:11"", ""order_id"": 7585, ""store_id"": 13886, ""product_id"": 931, ""quantity"": 10}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:09:11"", ""order_id"": 3966, ""store_id"": 3927, ""product_id"": 684, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:23:11"", ""order_id"": 14290, ""store_id"": 13829, ""product_id"": 571, ""quantity"": 2}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:01:11"", ""order_id"": 8749, ""store_id"": 3557, ""product_id"": 343, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:28:11"", ""order_id"": 8557, ""store_id"": 12436, ""product_id"": 804, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:27:11"", ""order_id"": 4557, ""store_id"": 3374, ""product_id"": 639, ""quantity"": 10}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:35:11"", ""order_id"": 4557, ""store_id"": 8742, ""product_id"": 41, ""quantity"": 9}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:37:11"", ""order_id"": 2003, ""store_id"": 7504, ""product_id"": 670, ""quantity"": 5}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:22:11"", ""order_id"": 2003, ""store_id"": 12185, ""product_id"": 233, ""quantity"": 7}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:11:11"", ""order_id"": 2003, ""store_id"": 5429, ""product_id"": 386, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:22:11"", ""order_id"": 8489, ""store_id"": 5354, ""product_id"": 705, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:36:11"", ""order_id"": 8489, ""store_id"": 12487, ""product_id"": 765, ""quantity"": 6}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:10:11"", ""order_id"": 8489, ""store_id"": 14356, ""product_id"": 108, ""quantity"": 7}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:57:11"", ""order_id"": 9645, ""store_id"": 2627, ""product_id"": 860, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:29:11"", ""order_id"": 9645, ""store_id"": 10453, ""product_id"": 37, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:00:11"", ""order_id"": 12375, ""store_id"": 9109, ""product_id"": 623, ""quantity"": 7}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:55:11"", ""order_id"": 12375, ""store_id"": 8552, ""product_id"": 557, ""quantity"": 6}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:58:11"", ""order_id"": 8120, ""store_id"": 10778, ""product_id"": 253, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:16:11"", ""order_id"": 8120, ""store_id"": 4900, ""product_id"": 131, ""quantity"": 5}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:31:11"", ""order_id"": 8120, ""store_id"": 5527, ""product_id"": 38, ""quantity"": 6}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:18:11"", ""order_id"": 11637, ""store_id"": 8263, ""product_id"": 847, ""quantity"": 9}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:09:11"", ""order_id"": 11637, ""store_id"": 12622, ""product_id"": 923, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:47:11"", ""order_id"": 4100, ""store_id"": 96, ""product_id"": 992, ""quantity"": 2}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:27:11"", ""order_id"": 4100, ""store_id"": 6049, ""product_id"": 338, ""quantity"": 10}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:54:11"", ""order_id"": 9847, ""store_id"": 1096, ""product_id"": 556, ""quantity"": 10}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:03:11"", ""order_id"": 9847, ""store_id"": 8006, ""product_id"": 11, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:49:11"", ""order_id"": 9847, ""store_id"": 1511, ""product_id"": 633, ""quantity"": 10}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:18:11"", ""order_id"": 2412, ""store_id"": 3602, ""product_id"": 644, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:55:11"", ""order_id"": 2691, ""store_id"": 2827, ""product_id"": 420, ""quantity"": 9}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:21:11"", ""order_id"": 2691, ""store_id"": 4184, ""product_id"": 284, ""quantity"": 9}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:18:11"", ""order_id"": 2691, ""store_id"": 3290, ""product_id"": 458, ""quantity"": 6}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:04:11"", ""order_id"": 1342, ""store_id"": 5980, ""product_id"": 41, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:47:11"", ""order_id"": 13869, ""store_id"": 13535, ""product_id"": 652, ""quantity"": 3}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:32:11"", ""order_id"": 13869, ""store_id"": 4688, ""product_id"": 809, ""quantity"": 2}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:34:11"", ""order_id"": 13869, ""store_id"": 10399, ""product_id"": 992, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:29:11"", ""order_id"": 1889, ""store_id"": 6939, ""product_id"": 87, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:00:11"", ""order_id"": 7383, ""store_id"": 10126, ""product_id"": 962, ""quantity"": 6}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:22:11"", ""order_id"": 6706, ""store_id"": 13014, ""product_id"": 928, ""quantity"": 2}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:45:11"", ""order_id"": 104, ""store_id"": 12631, ""product_id"": 48, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:29:11"", ""order_id"": 104, ""store_id"": 11403, ""product_id"": 541, ""quantity"": 8}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:12:11"", ""order_id"": 104, ""store_id"": 13493, ""product_id"": 965, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:43:11"", ""order_id"": 4713, ""store_id"": 11898, ""product_id"": 241, ""quantity"": 3}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:57:11"", ""order_id"": 7304, ""store_id"": 13843, ""product_id"": 918, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:14:11"", ""order_id"": 7304, ""store_id"": 152, ""product_id"": 442, ""quantity"": 3}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:55:11"", ""order_id"": 7304, ""store_id"": 13146, ""product_id"": 134, ""quantity"": 4}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:43:11"", ""order_id"": 6674, ""store_id"": 6844, ""product_id"": 343, ""quantity"": 2}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:02:11"", ""order_id"": 1167, ""store_id"": 5116, ""product_id"": 617, ""quantity"": 9}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:20:11"", ""order_id"": 7689, ""store_id"": 7124, ""product_id"": 983, ""quantity"": 1}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 22:35:11"", ""order_id"": 7689, ""store_id"": 2595, ""product_id"": 155, ""quantity"": 3}",2025-04-15 23:31:11
some_id_1,sales_event,"{""sale_date"": ""2025-04-15 23:20:11"", ""order_id"": 9231, ""store_id"": 14113, ""product_id"": 691, ""quantity"": 8}",2025-04-15 23:31:11
